Date,Ticker,Open,High,Low,Close,Volume,Returns,Log_Returns
2020-06-30,VRE,25650.0,26150.0,24800.0,24800.0,1700630,,-0.0239055208535543
2020-07-01,VRE,24800.0,26500.0,24800.0,26450.0,1469010,,0.064412505133372
2020-07-02,VRE,26400.0,26400.0,25850.0,26200.0,951820,,-0.0094967475372571
2020-07-03,VRE,26200.0,26650.0,26200.0,26500.0,2328550,,0.0113853222251254
2020-07-06,VRE,26550.0,27200.0,26450.0,27100.0,3101080,,0.0223889948934786
2020-07-07,VRE,27200.0,27800.0,27050.0,27450.0,4346450,,0.0128324400698843
2020-07-08,VRE,27300.0,27500.0,27050.0,27450.0,939580,,0.0
2020-07-09,VRE,27550.0,27750.0,27250.0,27550.0,1903220,,0.0036363676433839
2020-07-10,VRE,27350.0,27550.0,26950.0,27050.0,947980,,-0.0183155303064329
2020-07-13,VRE,27050.0,27350.0,26500.0,26500.0,2291640,,-0.020542272300314
2020-07-14,VRE,26400.0,26700.0,26050.0,26400.0,1938730,,-0.003780722839906
2020-07-15,VRE,26500.0,27000.0,26500.0,26700.0,1502410,,0.0112995552539334
2020-07-16,VRE,26950.0,27300.0,26750.0,27300.0,1270920,,0.0222231367847102
2020-07-17,VRE,27000.0,27200.0,26850.0,26850.0,720820,,-0.0166208812360404
2020-07-20,VRE,26700.0,26850.0,26200.0,26200.0,1258900,,-0.0245064101878225
2020-07-21,VRE,26250.0,26550.0,26150.0,26300.0,1725630,,0.0038095284166676
2020-07-22,VRE,26600.0,27250.0,26600.0,26950.0,2251420,,0.0244143581712873
2020-07-23,VRE,27000.0,28300.0,27000.0,28300.0,7249850,,0.0488785072941858
2020-07-24,VRE,27900.0,28150.0,27000.0,27950.0,4730110,,-0.0124446050480837
2020-07-27,VRE,26100.0,27500.0,26100.0,26800.0,3211440,,-0.0420153120842972
2020-07-28,VRE,27000.0,27300.0,25900.0,27200.0,4480940,,0.0148150857851406
2020-07-29,VRE,26400.0,26400.0,25300.0,25550.0,2635930,,-0.0625796566522382
2020-07-30,VRE,25850.0,26150.0,25700.0,25950.0,1069550,,0.0155342929621842
2020-07-31,VRE,25700.0,26050.0,25100.0,25100.0,2333650,,-0.0333037634741594
2020-08-03,VRE,25150.0,25900.0,25150.0,25650.0,1872110,,0.0216757254790403
2020-08-04,VRE,26200.0,26350.0,25900.0,26300.0,1602220,,0.0250253675669403
2020-08-05,VRE,26050.0,26700.0,25900.0,26350.0,2154970,,0.0018993358036525
2020-08-06,VRE,26200.0,26750.0,26100.0,26350.0,2096050,,0.0
2020-08-07,VRE,26400.0,26550.0,26100.0,26400.0,1257020,,0.0018957351648991
2020-08-10,VRE,26500.0,26950.0,26500.0,26650.0,1680830,,0.0094251404595831
2020-08-11,VRE,26700.0,26800.0,26300.0,26300.0,1512750,,-0.0132202114281347
2020-08-12,VRE,26500.0,26550.0,26150.0,26400.0,1764760,,0.0037950709685515
2020-08-13,VRE,26850.0,27000.0,26300.0,26850.0,2594130,,0.0169018108026032
2020-08-14,VRE,26850.0,27300.0,26650.0,26850.0,3089240,,0.0
2020-08-17,VRE,26650.0,26800.0,26250.0,26500.0,1724700,,-0.0131210879626972
2020-08-18,VRE,26400.0,26700.0,26100.0,26100.0,1947050,,-0.0152094186635287
2020-08-19,VRE,26200.0,26600.0,26200.0,26350.0,1699080,,0.0095329606587236
2020-08-20,VRE,26350.0,26800.0,26200.0,26350.0,2174600,,0.0
2020-08-21,VRE,26450.0,26650.0,26300.0,26500.0,1798160,,0.0056764580048051
2020-08-24,VRE,26700.0,27300.0,26650.0,26900.0,5011510,,0.0149815536156168
2020-08-25,VRE,27000.0,27200.0,26900.0,26950.0,2680420,,0.0018570107472126
2020-08-26,VRE,26950.0,27350.0,26850.0,27200.0,2204070,,0.0092336759469455
2020-08-27,VRE,27200.0,27650.0,27100.0,27200.0,2077020,,0.0
2020-08-28,VRE,27200.0,27400.0,27100.0,27200.0,2457850,,0.0
2020-08-31,VRE,27600.0,27650.0,26700.0,27000.0,4262760,,-0.0073801072976225
2020-09-01,VRE,27000.0,27300.0,26800.0,27250.0,1944470,,0.009216655104924
2020-09-03,VRE,27600.0,28500.0,27350.0,28100.0,5266810,,0.0307160552304469
2020-09-04,VRE,27700.0,28700.0,27700.0,28500.0,6098320,,0.0141345109349047
2020-09-07,VRE,28600.0,28600.0,27700.0,27700.0,3909430,,-0.028471674081312
2020-09-08,VRE,27700.0,28400.0,27550.0,28300.0,3048220,,0.0214293914558992
2020-09-09,VRE,27900.0,28450.0,27900.0,28400.0,2278700,,0.0035273405179684
2020-09-10,VRE,28500.0,28750.0,28300.0,28400.0,1690620,,0.0
2020-09-11,VRE,28400.0,28450.0,28150.0,28400.0,1804860,,0.0
2020-09-14,VRE,28500.0,28600.0,28350.0,28600.0,2698460,,0.0070175726586465
2020-09-15,VRE,28700.0,29100.0,28450.0,28900.0,3075490,,0.0104348772925794
2020-09-16,VRE,28900.0,29050.0,28750.0,28900.0,2160180,,0.0
2020-09-17,VRE,28700.0,28900.0,28200.0,28300.0,2612410,,-0.0209797904691945
2020-09-18,VRE,28250.0,28500.0,28200.0,28500.0,4092340,,0.0070422826254129
2020-09-21,VRE,28850.0,29150.0,28600.0,28950.0,3737470,,0.0156661167443994
2020-09-22,VRE,28600.0,28900.0,28600.0,28700.0,1850880,,-0.0086730812534287
2020-09-23,VRE,28700.0,29150.0,28700.0,29100.0,3321440,,0.0138410514118715
2020-09-24,VRE,29100.0,29150.0,28500.0,28600.0,1520670,,-0.0173314563516399
2020-09-25,VRE,28600.0,28650.0,28100.0,28400.0,1575590,,-0.0070175726586465
2020-09-28,VRE,28400.0,28450.0,27550.0,27800.0,5930960,,-0.0213531244705689
2020-09-29,VRE,27900.0,28100.0,27400.0,27450.0,2615690,,-0.0126698527410517
2020-09-30,VRE,27450.0,27950.0,27250.0,27600.0,1592150,,0.0054496047675646
2020-10-01,VRE,27800.0,27900.0,27600.0,27700.0,2154130,,0.0036166404701885
2020-10-02,VRE,27800.0,27950.0,26500.0,27300.0,2548820,,-0.0145457110023787
2020-10-05,VRE,27400.0,27800.0,27350.0,27400.0,2015400,,0.0036563112031104
2020-10-06,VRE,27400.0,27600.0,27400.0,27500.0,2135800,,0.003642991278501
2020-10-07,VRE,27500.0,27950.0,27500.0,27800.0,3198050,,0.0108500160240658
2020-10-08,VRE,28000.0,28000.0,27550.0,27650.0,1434220,,-0.0054102927282475
2020-10-09,VRE,27650.0,27750.0,26500.0,27650.0,2199660,,0.0
2020-10-12,VRE,27800.0,28000.0,27100.0,27100.0,3884690,,-0.0200920000826886
2020-10-13,VRE,27300.0,27400.0,27150.0,27200.0,3015800,,0.0036832454162963
2020-10-14,VRE,27200.0,27450.0,27200.0,27350.0,2100870,,0.0054995555660386
2020-10-15,VRE,27500.0,27700.0,27350.0,27600.0,4181580,,0.009099243855114
2020-10-16,VRE,27800.0,27900.0,27450.0,27500.0,3583650,,-0.0036297680505787
2020-10-19,VRE,27500.0,27500.0,27200.0,27350.0,1906100,,-0.0054694758045354
2020-10-20,VRE,27350.0,27600.0,27250.0,27450.0,1879310,,0.0036496390875493
2020-10-21,VRE,27450.0,28250.0,27450.0,27900.0,8229920,,0.0162605208717803
2020-10-22,VRE,27800.0,28100.0,27550.0,28100.0,3669560,,0.0071428875123802
2020-10-23,VRE,28300.0,28350.0,28100.0,28350.0,12351650,,0.008857453834061
2020-10-26,VRE,29000.0,29000.0,27750.0,27750.0,6877050,,-0.0213911899813175
2020-10-27,VRE,27700.0,27900.0,27000.0,27000.0,3868780,,-0.0273989741881143
2020-10-28,VRE,26800.0,26950.0,25500.0,25500.0,10448220,,-0.0571584138399486
2020-10-29,VRE,25550.0,25900.0,25050.0,25600.0,6800730,,0.0039138993211363
2020-10-30,VRE,26000.0,26000.0,25050.0,25300.0,4960340,,-0.0117879557520422
2020-11-02,VRE,25450.0,25600.0,25300.0,25500.0,2991300,,0.0078740564309058
2020-11-03,VRE,25700.0,25800.0,25500.0,25550.0,3819800,,0.0019588644853329
2020-11-04,VRE,25650.0,26300.0,25650.0,25950.0,6336210,,0.0155342929621842
2020-11-05,VRE,26100.0,26500.0,25950.0,26100.0,3486910,,0.0057637047167501
2020-11-06,VRE,26100.0,26150.0,25550.0,25600.0,4216020,,-0.0193429628431309
2020-11-09,VRE,25950.0,26200.0,25600.0,26100.0,3348800,,0.0193429628431309
2020-11-10,VRE,26600.0,27050.0,26400.0,26700.0,11450730,,0.022728251077556
2020-11-11,VRE,26700.0,26850.0,26500.0,26500.0,6068410,,-0.0075188324140273
2020-11-12,VRE,26500.0,27200.0,26500.0,27200.0,4053560,,0.0260722403097751
2020-11-13,VRE,27100.0,27300.0,27050.0,27200.0,3342520,,0.0
2020-11-16,VRE,27400.0,27450.0,26700.0,26850.0,7499050,,-0.0129511523470778
2020-11-17,VRE,27000.0,27200.0,26850.0,27200.0,3123270,,0.0129511523470779
2020-11-18,VRE,27250.0,27500.0,27100.0,27500.0,4157080,,0.0109690313705739
2020-11-19,VRE,27500.0,27900.0,27400.0,27900.0,5850430,,0.0144406841547944
2020-11-20,VRE,27900.0,28050.0,27550.0,27650.0,4545570,,-0.0090009608589761
2020-11-23,VRE,27650.0,27850.0,27500.0,27700.0,3107690,,0.001806685224949
2020-11-24,VRE,27750.0,28100.0,27700.0,27950.0,5644640,,0.0089847864078152
2020-11-25,VRE,28200.0,28650.0,28100.0,28250.0,7359970,,0.0106762579913418
2020-11-26,VRE,28000.0,28100.0,27700.0,27900.0,3159210,,-0.01246676876513
2020-11-27,VRE,27900.0,28000.0,27550.0,27750.0,5764680,,-0.0053908486348764
2020-11-30,VRE,27950.0,28400.0,27400.0,28200.0,7187400,,0.0160861377516244
2020-12-01,VRE,27800.0,28300.0,27600.0,28250.0,5323260,,0.001771479648382
2020-12-02,VRE,28200.0,28650.0,28100.0,28500.0,8746400,,0.0088106296821549
2020-12-03,VRE,28650.0,28700.0,28400.0,28400.0,4665780,,-0.0035149421074444
2020-12-04,VRE,28400.0,28400.0,28000.0,28000.0,3862410,,-0.0141846349919564
2020-12-07,VRE,28100.0,28300.0,27850.0,28300.0,3617660,,0.0106572944739879
2020-12-08,VRE,28400.0,28500.0,28050.0,28200.0,3897220,,-0.003539826705124
2020-12-09,VRE,28200.0,28500.0,28000.0,28400.0,6858420,,0.0070671672230923
2020-12-10,VRE,28600.0,28850.0,28150.0,28200.0,8047670,,-0.0070671672230924
2020-12-11,VRE,28200.0,28600.0,28100.0,28600.0,4662730,,0.014084739881739
2020-12-14,VRE,29100.0,30000.0,29050.0,30000.0,17930230,,0.0477906638363484
2020-12-15,VRE,30200.0,30850.0,29800.0,30100.0,13985630,,0.0033277900926747
2020-12-16,VRE,30100.0,30500.0,29850.0,30500.0,7472860,,0.0132015118585359
2020-12-17,VRE,30050.0,30400.0,29300.0,29750.0,10318500,,-0.0248975516217272
2020-12-18,VRE,29750.0,30350.0,29650.0,30150.0,11949250,,0.0133557911815556
2020-12-21,VRE,30350.0,30650.0,29950.0,30400.0,9988310,,0.0082576852389816
2020-12-22,VRE,30300.0,30350.0,30050.0,30300.0,6311760,,-0.0032948958968525
2020-12-23,VRE,30350.0,31350.0,30100.0,30600.0,11225570,,0.0098522964430116
2020-12-24,VRE,30650.0,30800.0,28600.0,29950.0,8896890,,-0.0214706843968767
2020-12-25,VRE,29900.0,30600.0,29550.0,30450.0,5682560,,0.0165566695944476
2020-12-28,VRE,30700.0,30850.0,30050.0,30450.0,8216210,,0.0
2020-12-29,VRE,30450.0,31800.0,30250.0,31650.0,11628180,,0.0386521544342791
2020-12-30,VRE,31700.0,32050.0,31100.0,31350.0,5264090,,-0.0095238815112554
2020-12-31,VRE,31500.0,31500.0,31200.0,31400.0,4650930,,0.001593625835278
2021-01-04,VRE,31500.0,32450.0,31400.0,31650.0,9299700,,0.0079302556759775
2021-01-05,VRE,31650.0,33500.0,31500.0,33300.0,11968500,,0.0508192483962129
2021-01-06,VRE,33850.0,33900.0,33050.0,33200.0,9706700,,-0.0030075210639553
2021-01-07,VRE,33200.0,33900.0,33000.0,33900.0,8942200,,0.0208651384639617
2021-01-08,VRE,34300.0,36250.0,34300.0,35500.0,11122400,,0.0461176820949655
2021-01-11,VRE,35500.0,37300.0,35400.0,37150.0,8820500,,0.045431074682398
2021-01-12,VRE,37300.0,37300.0,36200.0,36700.0,8633100,,-0.0121870161032435
2021-01-13,VRE,36700.0,37150.0,35000.0,36200.0,7540500,,-0.0137176362287991
2021-01-14,VRE,36250.0,37000.0,35300.0,36600.0,7599400,,0.0109891215755951
2021-01-15,VRE,36700.0,37000.0,36400.0,36700.0,3366600,,0.0027285146532039
2021-01-18,VRE,37000.0,37950.0,36900.0,37350.0,5151900,,0.0175561565183018
2021-01-19,VRE,37050.0,37300.0,34750.0,37300.0,7316800,,-0.0013395849290564
2021-01-20,VRE,36900.0,37350.0,35000.0,36800.0,6873100,,-0.0134954814748846
2021-01-21,VRE,36800.0,37000.0,35900.0,36600.0,6989100,,-0.0054496047675647
2021-01-22,VRE,36600.0,37750.0,36350.0,36900.0,7256800,,0.0081633106391608
2021-01-25,VRE,36900.0,38300.0,36600.0,37800.0,6559800,,0.0240975515790605
2021-01-26,VRE,37800.0,37900.0,35800.0,37000.0,3655500,,-0.0213911899813175
2021-01-27,VRE,36000.0,36500.0,34450.0,34450.0,6401900,,-0.0714089151845568
2021-01-28,VRE,32050.0,32200.0,32050.0,32050.0,3181000,,-0.0722118140929885
2021-01-29,VRE,29850.0,33600.0,29850.0,32050.0,13579200,,0.0
2021-02-01,VRE,32000.0,32050.0,30000.0,30000.0,7498800,,-0.0660998017045236
2021-02-02,VRE,29800.0,32000.0,28700.0,31950.0,8546600,,0.0629747991613883
2021-02-03,VRE,32100.0,33850.0,31950.0,33100.0,5472800,,0.0353611015594734
2021-02-04,VRE,33100.0,33800.0,32500.0,32600.0,4110300,,-0.0152209940103552
2021-02-05,VRE,32600.0,33000.0,32450.0,32700.0,3746700,,0.0030627895305457
2021-02-08,VRE,32700.0,32700.0,30450.0,30900.0,10110300,,-0.0566188939995079
2021-02-09,VRE,31200.0,32000.0,30100.0,31550.0,6417300,,0.0208174050835223
2021-02-17,VRE,31900.0,33750.0,31650.0,33750.0,5097100,,0.0674068283313166
2021-02-18,VRE,33900.0,34850.0,33000.0,34850.0,7076500,,0.0320727198879939
2021-02-19,VRE,34400.0,35100.0,34100.0,34500.0,4599200,,-0.0100938131692187
2021-02-22,VRE,34500.0,34900.0,34000.0,34150.0,4038700,,-0.0101967380205149
2021-02-23,VRE,34200.0,34600.0,34100.0,34400.0,4783700,,0.0072939783625536
2021-02-24,VRE,34500.0,34800.0,33000.0,33700.0,5262900,,-0.0205587270210366
2021-02-25,VRE,34100.0,34150.0,33350.0,33750.0,4225800,,0.0014825799602228
2021-02-26,VRE,33200.0,33600.0,33000.0,33200.0,5168300,,-0.0164305413960959
2021-03-01,VRE,33500.0,34400.0,33400.0,34250.0,5383600,,0.0311366887857913
2021-03-02,VRE,35000.0,35200.0,34300.0,34700.0,6292000,,0.0130531222445792
2021-03-03,VRE,34600.0,36000.0,34100.0,35500.0,6916300,,0.0227930095285565
2021-03-04,VRE,35900.0,35900.0,34000.0,34550.0,3774600,,-0.0271251462676911
2021-03-05,VRE,34200.0,34950.0,33100.0,34550.0,4886800,,0.0
2021-03-08,VRE,35000.0,35200.0,34200.0,34450.0,4501400,,-0.0028985527540113
2021-03-09,VRE,34100.0,34500.0,33600.0,34100.0,3258000,,-0.0102116131701964
2021-03-10,VRE,34100.0,34500.0,34000.0,34150.0,3109000,,0.0014652017273279
2021-03-11,VRE,34500.0,34700.0,34250.0,34350.0,2683500,,0.0058394326515591
2021-03-12,VRE,34400.0,34800.0,34350.0,34650.0,3713000,,0.0086957069675539
2021-03-15,VRE,34350.0,34650.0,34300.0,34450.0,3034700,,-0.0057887281762446
2021-03-16,VRE,34600.0,35150.0,34500.0,34800.0,5860500,,0.010108389320761
2021-03-17,VRE,34900.0,35400.0,34800.0,34850.0,5558500,,0.0014357504261041
2021-03-18,VRE,35300.0,35400.0,34800.0,35000.0,3154200,,0.0042949242828808
2021-03-19,VRE,34900.0,35450.0,34000.0,34000.0,9786500,,-0.0289875368732522
2021-03-22,VRE,34700.0,35000.0,34500.0,34600.0,4091000,,0.0174931574475171
2021-03-23,VRE,34600.0,34600.0,34000.0,34150.0,4290000,,-0.0130910960468794
2021-03-24,VRE,33600.0,34000.0,33000.0,33400.0,5717400,,-0.0222066860341443
2021-03-25,VRE,33450.0,33700.0,32700.0,32850.0,5291700,,-0.0166041550520352
2021-03-26,VRE,32500.0,32750.0,31200.0,32200.0,6718200,,-0.0199852923802569
2021-03-29,VRE,32500.0,33250.0,32200.0,33050.0,4460500,,0.0260551137473326
2021-03-30,VRE,33050.0,33150.0,32500.0,32600.0,5262800,,-0.0137092779250333
2021-03-31,VRE,32600.0,33000.0,32600.0,32700.0,4520600,,0.0030627895305457
2021-04-01,VRE,32700.0,33900.0,32700.0,33850.0,5486600,,0.0345639214550763
2021-04-02,VRE,34200.0,34500.0,33750.0,33850.0,4192100,,0.0
2021-04-05,VRE,35500.0,35500.0,34000.0,34500.0,6891100,,0.01902032467903
2021-04-06,VRE,34500.0,35450.0,34400.0,35000.0,8548000,,0.0143887374520996
2021-04-07,VRE,35150.0,35500.0,34800.0,35400.0,6779600,,0.011363758650315
2021-04-08,VRE,35700.0,35700.0,35100.0,35300.0,5971100,,-0.0028288562004777
2021-04-09,VRE,35200.0,35400.0,35000.0,35000.0,5329800,,-0.0085349024498374
2021-04-12,VRE,35000.0,35400.0,34900.0,35300.0,5452100,,0.0085349024498375
2021-04-13,VRE,35800.0,36800.0,35300.0,35300.0,11697800,,0.0
2021-04-14,VRE,35100.0,35250.0,34650.0,35000.0,5803300,,-0.0085349024498374
2021-04-15,VRE,35300.0,35300.0,34000.0,34000.0,6016800,,-0.0289875368732522
2021-04-16,VRE,33800.0,34450.0,32800.0,33950.0,6772000,,-0.0014716706114562
2021-04-19,VRE,33800.0,34200.0,33000.0,33950.0,4122400,,0.0
2021-04-20,VRE,34200.0,36100.0,34150.0,34600.0,13595800,,0.0189648280589733
2021-04-22,VRE,34600.0,35200.0,32200.0,32200.0,7978600,,-0.0718872295133159
2021-04-23,VRE,32500.0,33000.0,32200.0,32800.0,8772400,,0.0184620628397353
2021-04-26,VRE,33000.0,33000.0,31150.0,31150.0,11318300,,-0.0516142701566358
2021-04-27,VRE,31150.0,31350.0,30550.0,30600.0,6825200,,-0.017814236275127
2021-04-28,VRE,31200.0,31750.0,30800.0,31500.0,7556200,,0.0289875368732521
2021-04-29,VRE,31900.0,32450.0,31550.0,32000.0,5847200,,0.0157483569681391
2021-05-04,VRE,30500.0,31650.0,30500.0,31300.0,7193500,,-0.0221178052536189
2021-05-05,VRE,31300.0,32000.0,31300.0,31600.0,9862900,,0.0095390230467589
2021-05-06,VRE,31950.0,32350.0,31200.0,31200.0,5084700,,-0.0127390257774297
2021-05-07,VRE,31300.0,31600.0,30800.0,31000.0,5678000,,-0.0064308903302904
2021-05-10,VRE,30500.0,31950.0,30400.0,31750.0,8658400,,0.0239055208535543
2021-05-11,VRE,31900.0,31900.0,31000.0,31000.0,5114700,,-0.0239055208535543
2021-05-12,VRE,31000.0,31500.0,30800.0,31200.0,3752800,,0.0064308903302903
2021-05-13,VRE,31200.0,31300.0,30900.0,30900.0,4782600,,-0.0096619109117368
2021-05-14,VRE,31100.0,31200.0,30650.0,30650.0,4716600,,-0.0081235215214793
2021-05-17,VRE,30700.0,31700.0,30700.0,30700.0,5595900,,0.0016299922109309
2021-05-18,VRE,30800.0,31100.0,30000.0,30000.0,6236900,,-0.0230652729309961
2021-05-19,VRE,30100.0,30400.0,29000.0,29350.0,12028000,,-0.0219048353880498
2021-05-20,VRE,29500.0,29550.0,28800.0,29500.0,7526000,,0.0050977170716685
2021-05-21,VRE,29500.0,30500.0,29000.0,30350.0,6579600,,0.0284062541597332
2021-05-24,VRE,30450.0,31150.0,30400.0,30850.0,5061400,,0.0163402328458894
2021-05-25,VRE,30950.0,31450.0,30600.0,31200.0,7140900,,0.0112813444640397
2021-05-26,VRE,31000.0,31450.0,30700.0,31250.0,5261200,,0.0016012813669738
2021-05-27,VRE,31200.0,31250.0,30450.0,30750.0,4995200,,-0.0161293819298836
2021-05-28,VRE,30700.0,30700.0,30000.0,30550.0,6456400,,-0.0065253086349225
2021-05-31,VRE,30000.0,30100.0,29300.0,29400.0,8050500,,-0.0383700112729684
2021-06-01,VRE,29200.0,30900.0,29100.0,30700.0,6032600,,0.0432679802485154
2021-06-02,VRE,30800.0,30800.0,30000.0,30100.0,4443800,,-0.0197374828383214
2021-06-03,VRE,30100.0,30700.0,29700.0,30500.0,8184300,,0.0132015118585359
2021-06-04,VRE,30500.0,32500.0,30400.0,32200.0,14241700,,0.0542397689369966
2021-06-07,VRE,32600.0,33700.0,32600.0,33350.0,9584700,,0.0350913198112701
2021-06-08,VRE,33000.0,33500.0,31650.0,31650.0,8044700,,-0.0523196237714475
2021-06-09,VRE,31600.0,32000.0,30900.0,31700.0,7480400,,0.0015785322930497
2021-06-10,VRE,31500.0,31900.0,30800.0,30800.0,5139200,,-0.0288019909037061
2021-06-11,VRE,31100.0,31800.0,31000.0,31500.0,4273200,,0.0224728558520585
2021-06-14,VRE,31600.0,32500.0,31500.0,31950.0,6417700,,0.0141846349919563
2021-06-15,VRE,31950.0,32900.0,31950.0,32850.0,5436900,,0.0277795641070756
2021-06-16,VRE,32850.0,33400.0,32500.0,32800.0,5055400,,-0.0015232295405215
2021-06-17,VRE,32500.0,33150.0,32100.0,32850.0,5670600,,0.0015232295405214
2021-06-18,VRE,33250.0,33250.0,32050.0,32500.0,4117900,,-0.0107116555949277
2021-06-21,VRE,32050.0,32400.0,31700.0,31800.0,4194500,,-0.0217737995495606
2021-06-22,VRE,32000.0,32300.0,31500.0,31500.0,3411300,,-0.0094787439545437
2021-06-23,VRE,31450.0,32250.0,31400.0,31500.0,3755900,,0.0
2021-06-24,VRE,31900.0,32000.0,31450.0,32000.0,3112800,,0.0157483569681391
2021-06-25,VRE,32100.0,32200.0,31600.0,31600.0,3583400,,-0.01257878220686
2021-06-28,VRE,31950.0,31950.0,31500.0,31800.0,2856800,,0.0063091691932647
2021-06-29,VRE,31950.0,31950.0,31600.0,31700.0,2417000,,-0.0031496089028962
2021-06-30,VRE,31850.0,32800.0,31750.0,31750.0,6521500,,0.0015760444554657
2021-07-01,VRE,32000.0,32200.0,31650.0,31800.0,3093100,,0.0015735644474305
2021-07-02,VRE,31850.0,31900.0,31700.0,31700.0,2781500,,-0.0031496089028962
2021-07-05,VRE,31600.0,31700.0,29500.0,29500.0,6662800,,-0.0719264175374608
2021-07-06,VRE,30400.0,30400.0,29500.0,29500.0,6092700,,0.0
2021-07-07,VRE,29500.0,30900.0,29150.0,30900.0,5457900,,0.0463659205579255
2021-07-08,VRE,30300.0,30500.0,29400.0,29900.0,3603700,,-0.0328977035070589
2021-07-09,VRE,29450.0,29550.0,28000.0,28000.0,5021600,,-0.0656539702214367
2021-07-12,VRE,28000.0,28700.0,26100.0,27000.0,6542100,,-0.0363676441708748
2021-07-13,VRE,27100.0,27850.0,27100.0,27850.0,2816200,,0.0309961003689639
2021-07-14,VRE,27850.0,28850.0,27850.0,28250.0,4354900,,0.014260491219157
2021-07-15,VRE,28100.0,28250.0,27650.0,28000.0,3686300,,-0.008888947417246
2021-07-16,VRE,28150.0,28300.0,27700.0,27700.0,2843200,,-0.010772096981911
2021-07-19,VRE,27000.0,27400.0,25850.0,26800.0,5381900,,-0.0330305256764818
2021-07-20,VRE,26200.0,26900.0,25100.0,26700.0,6793100,,-0.0037383221106071
2021-07-21,VRE,26600.0,27750.0,26000.0,27400.0,5563500,,0.0258794479878207
2021-07-22,VRE,27000.0,28250.0,26750.0,28200.0,4408400,,0.0287789645500433
2021-07-23,VRE,27800.0,28000.0,27000.0,27000.0,4945800,,-0.0434851119397387
2021-07-26,VRE,26500.0,27200.0,26400.0,26750.0,3122400,,-0.0093023926623135
2021-07-27,VRE,27500.0,27950.0,27300.0,27650.0,6060400,,0.0330912546263282
2021-07-28,VRE,27600.0,27600.0,27150.0,27200.0,2228600,,-0.0164087546663922
2021-07-29,VRE,27300.0,27900.0,27100.0,27350.0,4172300,,0.0054995555660386
2021-07-30,VRE,27500.0,27700.0,27300.0,27650.0,5044600,,0.0109091991003535
2021-08-02,VRE,27400.0,27800.0,27300.0,27500.0,3210100,,-0.0054397232958182
2021-08-03,VRE,27400.0,28450.0,27350.0,28300.0,8860000,,0.0286757999766662
2021-08-04,VRE,28400.0,28400.0,27900.0,27900.0,4042900,,-0.0142351158218719
2021-08-05,VRE,27900.0,28050.0,27750.0,27950.0,4302900,,0.0017905107737882
2021-08-06,VRE,28000.0,28450.0,27750.0,27950.0,6698200,,0.0
2021-08-09,VRE,28000.0,28750.0,27950.0,28600.0,6773500,,0.0229895182246987
2021-08-10,VRE,28700.0,29000.0,28250.0,28350.0,4428600,,-0.0087796876520458
2021-08-11,VRE,28400.0,28500.0,28000.0,28000.0,5805700,,-0.0124225199985572
2021-08-12,VRE,27950.0,28400.0,27900.0,28000.0,5302100,,0.0
2021-08-13,VRE,28000.0,28250.0,27800.0,28000.0,4774700,,0.0
2021-08-16,VRE,28100.0,28900.0,28100.0,28500.0,5965500,,0.0176995770994008
2021-08-17,VRE,28500.0,28750.0,28000.0,28050.0,3881200,,-0.0159154553058995
2021-08-18,VRE,28000.0,28150.0,27800.0,27800.0,4640800,,-0.0089526112721139
2021-08-19,VRE,27800.0,28100.0,27550.0,27950.0,3943600,,0.0053811789045167
2021-08-20,VRE,27900.0,27900.0,26700.0,27050.0,6750800,,-0.0327301943086176
2021-08-23,VRE,26700.0,26850.0,26050.0,26050.0,5284200,,-0.0376692370931146
2021-08-24,VRE,25950.0,26350.0,25900.0,26150.0,4238300,,0.003831422311556
2021-08-25,VRE,26150.0,26600.0,26050.0,26300.0,2545700,,0.0057197486727869
2021-08-26,VRE,26600.0,26850.0,26350.0,26450.0,2511500,,0.0056872191205895
2021-08-27,VRE,26450.0,26800.0,26300.0,26800.0,2874100,,0.0131457292125025
